,faccao
1,NI
2,NI
3,NI
4,CV
5,NI
6,NI
7,NI
8,PCC
9,NI
10,CV
11,CV
12,CV
13,NI
14,NI
15,NI
16,NI
17,NI
18,NI
19,NI
20,NI
21,CV
22,NI
23,CV
24,NI
25,NI
26,NI
27,NI
28,NI
29,NI
30,NI
31,NI
32,NI
33,NI
34,NI
35,NI
36,NI
37,NI
38,PCC
39,PCC
40,PCC
41,CV
42,CV
43,PCC
44,PCC
45,NI
46,NI
47,NI
48,NI
49,NI
50,NI
51,NI
52,NI
53,PCC
54,PCC
55,PCC
56,PCC
57,PCC
58,PCC
59,PCC
60,PCC
61,PCC
62,PCC
63,PCC
64,CV
65,NI
66,NI
67,NI
68,NI
69,NI
70,NI
71,NI
72,NI
73,NI
74,NI
75,NI
76,NI
77,NI
78,NI
79,NI
80,NI
81,NI
82,NI
83,NI
84,NI
85,NI
86,PCC
87,NEUTRO
88,NEUTRO
89,NI
90,NI
91,NI
92,NI
93,NI
94,NI
95,CV
96,CV
97,CV
98,CV
99,CV
100,CV
101,CV
102,NI
103,NI
104,NI
105,NI
106,NI
107,NI
108,NI
109,NI
110,NI
111,NI
112,NI
113,NI
114,NI
115,NEUTRO
116,NI
117,NI
118,NI
119,NI
120,NI
121,NI
122,NI
123,NI
124,NI
125,NI
126,NI
127,NI
128,NEUTRO
129,NI
130,NI
131,NI
132,CV
133,NI
134,NI
135,NI
136,NI
137,NI
138,NI
139,NEUTRO
140,NI
141,NI
142,NI
143,NI
144,NI
145,NI
146,CV
147,CV
148,CV
149,CV
150,CV
151,CV
152,CV
153,CV
154,CV
155,SF
156,CV
157,NEUTRO
158,CV
159,CV
160,CV
161,CV
162,CV
163,CV
164,CV
165,CV
166,CV
167,CV
168,CV
169,PCC
170,PCC
171,CV
172,PCC
173,CV
174,CV
175,CV
176,CV
177,CV
178,PCC
179,CV
180,CV
181,CV
182,CV
183,CV
184,CV
185,CV
186,CV
187,CV
188,CV
189,CV
190,CV
191,CV
192,PCC
193,CV
194,CV
195,CV
196,CV
197,PCC
198,CV
199,CV
200,PCC
201,CV
202,CV
203,PCC
204,CV
205,CV
206,CV
207,PCC
208,NEUTRO
209,PCC
210,CV
211,CV
212,CV
213,CV
214,CV
215,PCC
216,PCC
217,PCC
218,CV
219,PCC
220,NEUTRO
221,NEUTRO
222,NEUTRO
223,SF
224,CV
225,NI
226,NEUTRO
227,PCC
228,PCC
229,PCC
230,NI
